	0	HMP_geom	HMP_mete	HMP_zipf	EMPclosed_geom	EMPclosed_mete	EMPclosed_zipf
2103	2103	-0.5710311108599215	0.539708665343786	0.8749628477559143	-0.5170576441951263	0.5607048533230384	0.5154282567147741
2104	2104	-0.5172502878717626	0.5509599708253916	0.8698182921227808	-0.4684065294215285	0.5913114989015805	0.5234058441044585
2105	2105	-0.5175255480841039	0.527466566481067	0.8600032747323667	-0.4352747000547767	0.561821417444858	0.4857825312177056
2106	2106	-0.527268543780099	0.5172533876245817	0.817600782819656	-0.47032048942193816	0.5814717297094024	0.5047948516688419
2107	2107	-0.5232656890483482	0.5311453666331052	0.84351831322839	-0.42772422515112213	0.574661681488089	0.5468017692243096
2108	2108	-0.5324695875188299	0.5273216962726324	0.8769193231352329	-0.3904592889619141	0.5746880195905196	0.5205594517786524
2109	2109	-0.5027211026678429	0.5165247404445441	0.8470619976736998	-0.3806141757397904	0.5518942236378898	0.36991236690256485
2110	2110	-0.5612506621975597	0.5453274624906338	0.8671198527918486	-0.41063234560812645	0.5672240434728101	0.5183638466923426
2111	2111	-0.5488716016360522	0.5247095008893308	0.8353827646221352	-0.34196169760399386	0.561461806142034	0.48889631793369626
2112	2112	-0.4773649909930718	0.5142484515139049	0.8789929939562015	-0.4856055680677038	0.5538655122683425	0.5432802937414265
2113	2113	-0.525731316259447	0.5203808132706891	0.8058339316172133	-0.4374458756604643	0.5520782118562599	0.41117555128531647
2114	2114	-0.4973224314731814	0.5421036161712546	0.8528046928753361	-0.42651945545091574	0.5606919364716039	0.5338582684661615
2115	2115	-0.598281352374633	0.5202763173858943	0.8715586242714867	-0.40475729933115295	0.551516997946106	0.3059257056045446
2116	2116	-0.47445467172543	0.5158571806252685	0.8557160535682257	-0.4025869475533706	0.5724600688833149	0.48268191168105656
2117	2117	-0.5473300623825846	0.5433105878344783	0.8174808835952819	-0.43052803834951064	0.5524139838661191	0.4760054244702463
2118	2118	-0.5463230149316068	0.5021949750847996	0.8731602651839437	-0.43287918168661543	0.565422840192454	0.510052250766981
2119	2119	-0.5415028300698169	0.5300428934993593	0.846882441185308	-0.4371065983071318	0.5376202005152263	0.4638765692030618
2120	2120	-0.5135865116223314	0.522542056888577	0.8532320341337856	-0.44879346841498724	0.5757919773778378	0.49958859448378473
2121	2121	-0.5564349598564003	0.517747327519755	0.839192544116142	-0.35471650553287043	0.5672645043856717	0.45337763770756195
2122	2122	-0.5508820833632224	0.5180674210995471	0.8684204399446873	-0.38408874881903876	0.5632064300422747	0.49519648733573257
2123	2123	-0.5294281735749405	0.5081510310752094	0.8326380498310662	-0.41006383390944856	0.569090110077276	0.5253825029630912
2124	2124	-0.5480845924433013	0.5426086524527176	0.8730876969156567	-0.4668678443134066	0.5799587347655656	0.5048829514590637
2125	2125	-0.582741680959908	0.5165904670106792	0.8485746658096931	-0.4362902007965693	0.5629090707823051	0.4561029105577049
2126	2126	-0.5612508484890957	0.5220251091491842	0.8714145665417706	-0.4361348414598959	0.5802966748836516	0.42817771500261165
2127	2127	-0.5098217861994705	0.5322703026917124	0.8311759112976501	-0.4492757377206363	0.5521000089183565	0.40990539414240074
2128	2128	-0.5269377358962801	0.5285337757072331	0.813212130708809	-0.4228883731231349	0.5492862041269015	0.4142312053296914
2129	2129	-0.5305162111472443	0.5238478965605605	0.824400388738724	-0.4239447106497507	0.5629721337752669	0.41851755156026593
2130	2130	-0.4938888970378533	0.5617773232618267	0.8700600541570793	-0.45434960481722475	0.5873110666865464	0.3736889593294126
2131	2131	-0.5249114037399616	0.514332247339992	0.864968146910073	-0.4130610383295839	0.5584096753810558	0.4162812966222076
2132	2132	-0.5472771811392287	0.5308830103815425	0.8467687319232552	-0.4076906725170218	0.5485473495487754	0.41915732672017625
2133	2133	-0.5910562529311245	0.4900194034796828	0.821832555706483	-0.41565996171615743	0.5591588865195851	0.4609085212162446
2134	2134	-0.5573672422636408	0.5304329965911198	0.8693920982579783	-0.39602968911601	0.5531586719976117	0.4614969645113704
2135	2135	-0.5166300973674322	0.5076064902980526	0.8542773903517711	-0.42779675480376933	0.569432212523371	0.43753268130678363
2136	2136	-0.5213866834591262	0.518363151773905	0.8515230051911511	-0.4305627997684669	0.5512363559665588	0.4401967552923115
2137	2137	-0.5097424977894423	0.5386086987061003	0.876160432395574	-0.4689572270180015	0.5659510066283854	0.5165259043533761
2138	2138	-0.5295875418844307	0.5073542194121617	0.7986932711240695	-0.3770399274952226	0.5786950857313053	0.44947128025363825
2139	2139	-0.535894008302886	0.5052040088276986	0.8726283069548543	-0.4162230398575448	0.5798278573300054	0.509232442717513
2140	2140	-0.5307682197348337	0.5109785691219421	0.8188220940730384	-0.3935242998959486	0.5592509748461184	0.5367860628031323
2141	2141	-0.5636138398613548	0.5417920503391174	0.8370673764295279	-0.4153142229451468	0.5508385217491034	0.36593952849193756
2142	2142	-0.594206608027743	0.5285923205298471	0.8783933308978684	-0.42940621849134336	0.5297492221348041	0.47757535388660305
2143	2143	-0.541927047595879	0.5057999195899312	0.8675134706767216	-0.47373817755683667	0.5509267272685314	0.4399864909182202
2144	2144	-0.5501494341135463	0.5546272192682143	0.8287611877582736	-0.4616673996069277	0.5815600433644307	0.4648230139799474
2145	2145	-0.4497385859813262	0.5278093038979973	0.881091877807558	-0.3852884423129263	0.5499399619254743	0.5144377489292576
2146	2146	-0.5202581215488081	0.5236115585867785	0.8734689197377354	-0.4919366717437026	0.5490482990989269	0.45402303873826777
2147	2147	-0.5411749423726255	0.5388941560771595	0.8800860097831301	-0.5009620924498756	0.5464441149639857	0.5042505000092596
2148	2148	-0.5751607944215923	0.5427517531711944	0.8804868461401828	-0.4750660240049523	0.5610687439276094	0.4940560925476002
2149	2149	-0.48084243073518584	0.5033341763748371	0.832150983816095	-0.45659646563024664	0.5559399451296356	0.4863373586357433
2150	2150	-0.4967535792068153	0.5158410201723084	0.8529611565540872	-0.435972807827617	0.5495654611702595	0.5152784747134692
2151	2151	-0.5213395148415682	0.5239970938685679	0.864752597389889	-0.4324557648382412	0.5618369231533343	0.36122926211648393
2152	2152	-0.5227049033509752	0.5291965378733289	0.8573690857105266	-0.45332328719849935	0.5552592179259498	0.45837441851047095
2153	2153	-0.616648057030893	0.5012431028596829	0.8422083584581319	-0.5036371871931085	0.5492454540011708	0.45688270835456024
2154	2154	-0.5149024886790119	0.5146822412470532	0.8243848189588697	-0.4732670772520364	0.5559562577337532	0.45826213255593096
2155	2155	-0.47889161946373154	0.5261163449280584	0.8589611687649815	-0.4321156115152452	0.5600970901217158	0.42622759334127963
2156	2156	-0.5744534720756069	0.5100190773089135	0.8604307344186729	-0.4772877097491807	0.5639486152323062	0.4253965082140465
2157	2157	-0.6161328356470333	0.5400682167039379	0.8446099234626855	-0.39537546096891923	0.5517879849460301	0.42615851609359645
2158	2158	-0.5387040897775082	0.522265817501022	0.878781793737822	-0.4024824643633701	0.5650239443440536	0.4940938346556228
2159	2159	-0.5681261053900674	0.5068231739247111	0.8732695560395425	-0.37822233901815333	0.5533092680662345	0.480746923862201
2160	2160	-0.592668308235815	0.4930148434248553	0.8695188041653898	-0.4525915259416612	0.5510829926319369	0.4925326903678854
2161	2161	-0.47472256934874824	0.5233769085372962	0.8695877761477709	-0.42232874380743524	0.5591555021336669	0.4243043944408993
2162	2162	-0.5874956680197151	0.5234448191521841	0.8667538917897314	-0.5169127726134873	0.5541515568537211	0.4575412694928674
2163	2163	-0.5126943131867246	0.534011064021739	0.8165986441693465	-0.4448247959304754	0.5451729114656609	0.48815394382396704
2164	2164	-0.523716508007862	0.48228927503727254	0.8723779700806414	-0.41794698270225455	0.5553925401141887	0.49358383657530924
2165	2165	-0.5783124649843662	0.5116404828049789	0.879040548918621	-0.4758692367044899	0.5493753065837047	0.4200087946151185
2166	2166	-0.5106529871979143	0.5229224247567421	0.8402188896472135	-0.47182081351446553	0.5727477691458671	0.5211195740327673
2167	2167	-0.5664825246825904	0.5239450215762627	0.8267488264526593	-0.3966713731164641	0.5852005867677773	0.5197247425834309
2168	2168	-0.4830458048608922	0.515734406479169	0.8519619634549429	-0.436953973693839	0.5513237730006613	0.4344617920715774
2169	2169	-0.5222443890365978	0.49145476672829885	0.8654166781684003	-0.40477361479187446	0.5516033600729029	0.5263638044023278
2170	2170	-0.5136907205919251	0.5149616571901903	0.8795427236095907	-0.44765365881982233	0.5612797614087406	0.4692100362988106
2171	2171	-0.5931524976138562	0.5064280053427346	0.8729739179909369	-0.4164818197203047	0.5375944541534362	0.45273574662277116
2172	2172	-0.560014252304381	0.5340044858070332	0.874747121937921	-0.45326915928494793	0.5476871942724436	0.43372587577131977
2173	2173	-0.5197247620167806	0.5071694820086973	0.8865678524415265	-0.46598114306129096	0.567094369837092	0.3807880139187978
2174	2174	-0.5261311674180656	0.5205632606959243	0.8678550401270024	-0.4448570655530405	0.5722041528079779	0.5339272345496874
2175	2175	-0.5290983065258726	0.5342453813092323	0.8377454358168023	-0.3942218592087922	0.5504809537554892	0.5163434222476901
2176	2176	-0.5621638254113239	0.5308295305737969	0.8493364663837754	-0.4208338311416762	0.5739583481949917	0.4819579039192928
2177	2177	-0.5527999959603511	0.5358744713816975	0.8458163111130836	-0.3814215703282311	0.5646757441607302	0.507267092046038
2178	2178	-0.559229447819923	0.493356655473246	0.852494290433119	-0.41174786561172333	0.5526735803325004	0.47848372334455463
2179	2179	-0.5914021056509358	0.5327904536427177	0.8754708772494019	-0.39270494995712496	0.5577521980248721	0.45775555305512133
2180	2180	-0.6009815497711232	0.5231458633104835	0.8540962362376652	-0.4465137327358573	0.5731994153066586	0.36460957307816066
2181	2181	-0.5418647449519304	0.4993146030918885	0.8619519803294808	-0.4303833769909462	0.5821072607122203	0.4317645556313014
2182	2182	-0.5433873005219618	0.5470795885800064	0.856475586829625	-0.41522305614805727	0.5450150262752691	0.5049232675019266
2183	2183	-0.6017313222419706	0.5185510004878416	0.8549704238730926	-0.4494443944067327	0.5544825516142278	0.5193165904817179
2184	2184	-0.5143360360651256	0.5471545359432275	0.870383072108016	-0.41504297478086033	0.55988022253482	0.4727962941220534
2185	2185	-0.5472966560243	0.5232564256746273	0.8330600032192713	-0.41666110373852666	0.5686476932459905	0.45804625214913414
2186	2186	-0.5739983725096297	0.4927537794101413	0.8663185433985142	-0.45025706838682783	0.5488051647727786	0.4616376514417484
2187	2187	-0.5370664801130006	0.5060920865552154	0.8321299341248546	-0.45648458787228763	0.5818633914972808	0.42801519035373103
2188	2188	-0.49950126679091794	0.5386029842304243	0.8445847899694847	-0.4223774880881828	0.5470829272958038	0.49951796237964396
2189	2189	-0.5044323615694576	0.5446087695832728	0.8400178744107998	-0.4354351738733507	0.5446820562710992	0.5633666644030838
2190	2190	-0.5438828469801522	0.5460037247591508	0.8796694803651858	-0.41830226517697083	0.5723761800497307	0.4405664025840682
2191	2191	-0.6099714003042344	0.54084352560476	0.8163018945888187	-0.42825976114692044	0.5586505902089082	0.40036272580281446
2192	2192	-0.49687891553907504	0.5577386117951383	0.8754720121514475	-0.4719895723503248	0.5762982036090084	0.5003501603799512
2193	2193	-0.4797183965457745	0.5488991124373193	0.8367758143230846	-0.39677600578141337	0.5577014723999579	0.48711683998790534
2194	2194	-0.6143095901524153	0.5415038836689846	0.8646337364148349	-0.4962090701145861	0.5494386675000829	0.4955021327195685
2195	2195	-0.5273210647552	0.5292193587144067	0.8282796117197015	-0.4648288855862921	0.5522496545987085	0.431106524075959
2196	2196	-0.6081984164748542	0.5045030458701263	0.8426796045492293	-0.44908746590187404	0.5803936068432562	0.500276918192373
2197	2197	-0.5592778054992562	0.515678482059578	0.8254802878610411	-0.4886418790255295	0.5303069515819048	0.37046866043786875
2198	2198	-0.528183589387646	0.5219045152052062	0.8672394298380489	-0.40192900595055786	0.5715190627414423	0.5186231941036238
2199	2199	-0.5579300463111756	0.5239036693100474	0.8208951419162687	-0.438392644351572	0.5184095206050708	0.47000844427663274
2200	2200	-0.5556371499998304	0.5160780100360414	0.832793307856426	-0.4450344762050249	0.5526142092186519	0.496675464315416
2201	2201	-0.5356035421689005	0.5212820430435617	0.8628128623299449	-0.5166475240421656	0.5812964360618358	0.426635522718
2202	2202	-0.5259168753929537	0.5300777387692264	0.8717409078350646	-0.44271536350158014	0.5593162788781201	0.509045501265157
2203	2203	-0.6051175090005618	0.5281658219531661	0.8773797346731042	-0.4352305535884937	0.5479662208379378	0.37795083141938784
2204	2204	-0.5704035613258983	0.5390641587472285	0.8539520419883473	-0.4072327801577407	0.5607539534743468	0.5354037531020333
2205	2205	-0.5279828400160057	0.5301812153361286	0.8419354512557078	-0.42312755156532955	0.5688699242850346	0.48368595045862467
2206	2206	-0.5537771190579865	0.5000205338172687	0.8692594142349879	-0.4209145359872708	0.5553469933441794	0.4558961857108126
2207	2207	-0.607056774543408	0.5069993223344139	0.8324666833520683	-0.4074031990967116	0.5457653075372523	0.38284708382037264
2208	2208	-0.5108245483321068	0.5262475815276169	0.8340423790616853	-0.4439763260929572	0.5681687622328534	0.47989345026285984
2209	2209	-0.5783975231299204	0.5236425380660819	0.8410276427024614	-0.4761934128076246	0.5611010026932757	0.49561119973033596
2210	2210	-0.5380412805727106	0.521840945397851	0.8360422872047465	-0.4097306719402797	0.5709450593425301	0.4920764407896716
2211	2211	-0.5723053521558431	0.5025390115200431	0.8562167065886586	-0.4535015389261705	0.5909047276673391	0.5013357427847284
2212	2212	-0.5375316570979681	0.508976127594205	0.8500479485781327	-0.43676774281329406	0.5845187466794304	0.5020987787933768
2213	2213	-0.5942639308723567	0.4865508474063414	0.8233647349234764	-0.34412826243806216	0.5480112110296484	0.4940046869448763
2214	2214	-0.5178478047841382	0.5276561993179353	0.8709524365398446	-0.43959959614995936	0.5718001343690167	0.4616983070261216
2215	2215	-0.5484614422460722	0.5154980236112789	0.8760530302542493	-0.365022454749508	0.554846650671095	0.43805468612667336
2216	2216	-0.5839452918010178	0.5247810993852658	0.8598093253543618	-0.3969811141662311	0.5756446641756623	0.45667173168188
2217	2217	-0.6544428534469052	0.5598590878023855	0.882684000966153	-0.41831802551769937	0.5704236774562983	0.5109897488824519
2218	2218	-0.5754676174850675	0.506663563247683	0.8821003860250788	-0.46094884579152506	0.5676663108962533	0.5307183859668685
2219	2219	-0.5323296360498445	0.5276504928315121	0.8643311053781717	-0.42468301103787226	0.5479559951035314	0.4779549486783299
2220	2220	-0.531539266055811	0.4836636439228586	0.8266806117192821	-0.4309724445834268	0.5664792456001173	0.4776258589610882
2221	2221	-0.5336818754464772	0.5111043159496685	0.8307523465750345	-0.4563449167286686	0.5374846591550161	0.5294299924634657
2222	2222	-0.5488452857129487	0.49413809664230035	0.8536626376055666	-0.4095471035768015	0.5548345838956383	0.46659561475732897
2223	2223	-0.5810046775541475	0.5507245372342611	0.8629532765646003	-0.45591554390778877	0.5657354974115771	0.46878576023862684
2224	2224	-0.5741622489956152	0.5150580014601586	0.8512034558537469	-0.3873289685150028	0.5891900800019609	0.4602209482416297
2225	2225	-0.5586590941605672	0.5056367407043905	0.8721800505373795	-0.4124117499763151	0.5557854619902444	0.4564858149708363
2226	2226	-0.5562325047214769	0.5283706500239421	0.8576178128389909	-0.4436441233344301	0.5641982994943027	0.44435308321188927
2227	2227	-0.5992729730513563	0.503974462929084	0.8683662281792592	-0.4100704726985715	0.5703666426195427	0.5015461013480798
2228	2228	-0.5439726991137299	0.5481882349460873	0.8752171310371926	-0.5271738806713574	0.5432052478468161	0.3615477627805892
2229	2229	-0.5782077717014017	0.5185663255838701	0.8578099389181348	-0.4608457020805786	0.5937133672226593	0.551972010685526
2230	2230	-0.4832476069185534	0.5589049655403076	0.8469834924878239	-0.43489311906855843	0.5680238597055081	0.49566797355482917
2231	2231	-0.5260472759641763	0.5034286152798301	0.8517212230089901	-0.4422860599769552	0.5689185356597459	0.48345651181670934
2232	2232	-0.5402553424733576	0.5507825967292501	0.8639777855724854	-0.40975018617557324	0.527913053823257	0.48235953877741666
